doc_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,country
8e76593e79b7152c,0.00023303698188663935,0.0001565212211429245,0.00010186593972439358,0.00021929038749113184,0.00020904491807406737,5.820001523528863e-07,0.0004919940878114823,1.660439488335487e-05,7.925450967729058e-05,0.0004779123830861823,0.003421386125278556,9.49691469191669e-05,0.00046032274751257787,0.0007067296550081454,0.00015484778620976705,0.0006438670174318423,0.00045167060126138567,0.0009574509728593472,0.0005556052991492921,0.0001398817957434936,0.00035509337575412845,0.0002795741527358723,0.0012555818900150876,4.878889752073884e-05,0.0001072749042490766,European Union
8e8be0b69b0692e4,0.0005297161253523922,7.871234393124218e-05,6.835114215500983e-05,0.00024468032091294167,0.0002359536653290437,1.5178647667498035e-06,0.0011762068349473584,5.515138084491376e-06,0.001125705080477353,0.00010679219185099938,0.00018355864492955492,0.00017643611998540296,0.001436069104899736,0.0007638724768231044,0.0008261888228823427,0.0009961110282006927,0.0006255526835849428,0.00022827166122758654,0.0007798377232793024,0.0005185398558814371,0.00014358576219937317,0.0004451088635660922,0.0003643408930093787,0.0001272700660270154,0.0003323718837650162,France
8ece27abb434b248,0.0009304109916099736,0.00023632420240576028,1.5476395922882138e-05,0.003187897334272989,0.004747290865585086,1.163338731834149e-05,0.002564574967699778,0.00010063181449011475,0.0005567254272168338,0.0002537789284195249,0.0005777463187509035,0.009177951954998828,0.0010637664617973335,0.0011486563159805285,0.00025502095642412047,0.0011269544478451628,0.0006348310597367701,0.00042107992671028846,0.0010969292949201636,0.00019694400912561365,0.0002368773479922412,0.00045850330068754157,0.0007594238711176998,0.0003618280367562246,0.000444428123357847,United Kingdom
8fab508437f89741,0.0005574756765374722,0.00014868585126546715,1.3840053990938268e-05,0.0001095730688588536,0.00026266490886051437,1.3865087796902973e-06,0.0007011227817811074,1.4961187068107916e-05,0.001018675865196192,5.1113427854231844e-05,0.000321614943242343,0.00036476596525243155,0.00186150168799834,0.00038212837569928453,0.0011126036171251658,0.000646382308407867,0.0006188217097938457,0.0008127810947136831,0.0010674957150426983,0.0012249662691032736,0.00019747640103209024,0.0015100459082653865,0.0010804059281091735,0.000613011622290158,0.0005570968423371187,Serbia
8ff3a02ea74b11bb,0.0011502639613220483,0.00010632595513550901,2.0402256976111892e-06,5.123277576703117e-05,0.000269587477034533,1.0198905561446531e-06,0.0004955723921098824,3.622344988409954e-06,6.0927423568677916e-05,7.005344263256504e-05,8.647946708003694e-05,0.0003583753864220386,0.0004187280443232211,0.0004931908526472119,0.00017226218059712955,0.00010565873015444377,2.0258415104469378e-05,0.00015130174951250025,8.372281522822447e-05,0.00017199539374418486,0.00019340704839177045,5.544192671487502e-05,0.00026080252052721587,0.0002825981734572348,0.0001954114653437903,Australia
904b301cdbe470f6,0.0020812203726210086,0.0007350095505033051,0.00020692038032566447,0.005550547276181371,0.0028730370189902384,7.462900726445532e-06,0.0033112577244903004,7.725479913080535e-05,0.0032545599178679637,0.00019249326709408024,0.00035791564807578,0.0005357233867401712,0.002183978675073337,0.0012524134609702621,0.001277144861665293,0.001303554171966965,0.0012678365713692712,0.0008438908971574038,0.003403255298135182,0.0006090552496882781,0.0005692199625572788,0.0011786446971906199,0.0009281889213431323,0.0018107083830871608,0.00142359650038359,France
91954d3a5a4c1551,0.0004350462435217111,0.001440006861875121,7.28561838831167e-06,0.0003973699994458446,0.0011592858168891953,8.694667294406898e-07,0.0009809655129580793,1.0096992277439753e-05,0.00028068603169932436,0.005964908670620585,0.0008219183098177136,0.00014510669516814905,0.0008604444114455888,0.000626491910565769,0.0012583199254865628,0.0005060364681478055,0.00046056326003361046,0.0020524295342590534,0.0007130445534160731,0.0014074466894321062,0.00813915755375734,0.0006216079133461014,0.0013424891992181757,0.0048747143010119285,0.000330109219609787,United States
91d56ab3ddefe43f,0.005248000187682346,0.0003517175812139442,6.599166464431102e-05,0.002475050811393628,0.0005020624086398672,1.0757914761842353e-06,0.0007260637227777042,2.0825251226830603e-05,0.0008469816549394048,0.00015959740312324205,0.00010174773941868692,0.0003193969209791296,0.0009265332233287317,0.0009178720030386193,0.00014486400680688774,0.0003944656553063525,0.0004634195153125609,0.00041649171095503796,0.0013570451036598826,0.0008690678441493333,0.0005523801795681895,0.0006127369511027097,0.0005982306792549138,0.0016441686268476453,0.00015586406197166516,United States
91d763c538922b40,0.006088114885536521,0.0008207751360190371,0.0005374915599062431,0.004824582425378624,0.0017901426367342211,1.665548932691985e-05,0.006102638525479706,9.469022862911763e-05,0.001807222344911427,0.00019095211587911263,0.0011447767755441332,0.0013563495449255716,0.0029244416828451887,0.0023793790034791957,0.001261315744131935,0.00235560701949201,0.002714893458546587,0.0011803655396204905,0.005007826074858742,0.0004911523840659724,0.0006846166651432727,0.001271252249118504,0.0025007756561568214,0.001982713451054745,0.0008734246057040591,European Union
920ecfc19fa7ee1d,0.005293339233259106,0.0011295245125887104,3.777453343670666e-05,0.0010808305214772783,8.245618390983564e-05,1.5147317430401592e-06,0.00015148654017341684,3.9312381581534e-06,0.0008722438238046888,5.0186393205176945e-05,7.576244554380306e-05,0.0016055882273391176,0.0013543761810544449,0.00021632079950094553,0.0009152070222802821,0.0006836903798424111,0.0029685095946595506,0.0008582334872126161,0.0013604997024606132,0.0011632484027654314,8.470595602335618e-05,0.0001782589338392506,0.0016976910276673167,0.0018787919374792794,0.00015049628073428886,Romania
92de853e224ba9df,0.0006034126410765793,9.058258045852281e-05,0.00024301494102173544,0.0007089710103143364,0.0006966169529307556,1.7155105706292882e-06,0.001161901028203381,7.523813606924146e-06,0.0008127883303305631,0.0002540656241066855,0.00018251412703257976,0.0004527880756307834,0.001609653540088091,0.0010990156849916203,0.0016951277338270215,0.0009366719124099804,0.0011669105602776554,0.00034357040302700697,0.0030550482130119717,0.0003392776505852711,0.00016871331182392215,0.0008660321953637633,0.00080709950245101,0.0009661651788857051,0.00038392829648652903,Portugal
92ec2da458de47bd,0.002623295629200726,0.0003806210605664689,0.00011219844399353992,0.0017380088128094232,0.002730269222867016,1.509225961576139e-05,0.0028392635548251154,0.00011840556793010709,0.0012516891055906,0.00011527115277776,0.00043736108039497317,0.004825763969255378,0.0006775437019538248,0.0011131094821561411,0.0007325751615665388,0.0016451830846847763,0.002216636947296042,0.0008017412279836704,0.0016048943597003137,0.00023104548476146402,0.0007548460453906308,0.0007192422668123175,0.0004225569495251203,0.0012712581275430132,0.0011058034550946079,Japan
92f27d51f32aec54,0.0007138656360787532,0.0002536004795894953,0.0007114977876721106,0.005830576058399558,0.004390014114592443,2.1977739074797415e-05,0.0034478166767390782,0.00025858025324505433,0.008661747190634351,0.0003446161742088457,0.0017938259184213817,0.006482739757834046,0.00040433562475345245,0.0022676153868807832,0.0004666217577096637,0.004159993101523648,0.0029082463698162403,0.0004585641298145679,0.0017042693888868576,0.00017828689100118884,0.0006206298055657362,0.0008055548412450997,0.0016608995675974345,0.0007839096412583494,0.000530750546060181,Argentina
92f4be29f030ec48,0.006912598281768995,0.0009667282048245075,4.384832802629443e-05,0.002448177517476933,0.00038256993498223663,5.170739950127902e-07,0.0002521960079105609,2.0796398772394703e-06,0.000866990586513811,2.436604819650513e-05,0.0002013619866286424,0.0009421329156770639,0.001141870547598242,0.00031883961068346383,0.00010739691387548195,0.00014272068576769585,0.0010761879311615772,0.0007784724400655376,0.0013246675105163706,0.0002472047415448192,0.0003109530308546086,0.0009858908128302373,0.0003208354439528992,0.0007997903747717192,0.0003654309640457167,France
932e5524cf150c66,0.00016986181133373527,0.0011868267287046459,3.9027555792593654e-05,0.00025378314325675156,0.00013469515322783068,1.0268146527334693e-05,0.00042725869825087115,5.419444355492703e-05,0.0005002087797032946,1.3916176723777036e-05,8.261178098875431e-05,0.0012037533859268336,0.001192429627157637,0.0005208073638074014,0.007709159324074416,0.0038292702151242137,4.6413174762235944e-05,2.675381409716207e-05,0.000349778960110773,9.642380628152834e-05,0.0004901251388138076,7.056944104502499e-05,8.527372251369264e-05,0.00018112962336218731,6.142811952056679e-05,United States
9330529fff3cbfc6,0.0035449787413803077,0.0010066673890762599,0.0002999989281060639,0.005359113221639679,0.00042049692506943,6.499352226538271e-06,0.0023342498489614945,5.3637509199320616e-05,0.0034623511228842217,0.00018950650452047635,0.000408371287298466,0.0017349299434271607,0.0002590525383004266,0.0019133760989206653,0.00045881541681536147,0.0010348672892643625,0.0009649338863491341,0.00028127648402129766,0.001618906186168401,0.00015327608704506358,0.00035038737142550994,0.0002099101419551284,0.00032010311479497156,0.0009074502612781181,0.00041922353738013896,OECD
93e38d0de63b2718,,,,,,,,,,,,,,,,,,,,,,,,,,United Kingdom
9404e0bcff9bb92f,0.000927803149013939,0.00017085856478344478,2.8128223636041603e-05,1.4892180118345985e-05,0.0009085263489417162,5.571632852020286e-06,0.0016046317202018903,3.181640414384135e-05,0.00021460722197056553,0.00011376245199240454,0.0003199520457993305,0.00015309521785408014,0.0005860971776616129,0.0008597348047959239,0.00022674990548354973,0.00020547530682448012,0.0005830671073197653,0.0008914365975882098,0.0003626401332530789,0.0010390741090588723,6.507712515542861e-05,0.001158314413743573,7.087507223589136e-05,0.0003341221428571229,0.000538135777974778,Japan
9529a86440cc1235,0.0019030879777648588,0.0006270975499176731,7.530386245347366e-05,0.000431032283239431,0.0002964031311132337,6.461108337600959e-06,0.0024629212363324153,3.220255187606821e-05,0.003599899709184858,8.71515218243297e-06,0.00020295941158151478,0.0012697401470467661,0.00034029551536378914,0.0010448545388593029,0.0005948244120188729,0.0011266268228380609,0.00015910428329954165,4.701229644232126e-05,0.002719406520257753,0.0005048183852109938,6.007643266693653e-05,0.001669446344267145,0.0002567932825043694,0.0001508407887986544,0.0005233565158606025,Malta
9534687af353cad3,0.000684796985515176,0.00022106666013878566,0.0003022614733673324,0.0005035414221784588,0.0005773846315702503,5.0931664486620884e-06,0.002243254314654655,2.298066072712355e-05,0.0008317085495282127,0.00045941844100000074,0.0004537535049054308,0.00046457933619273236,0.0023101472811021496,0.0018945893172263382,0.0021986342813773894,0.0018667087043728696,0.003706491270602076,0.0011923017927340655,0.006819249324711177,0.0003401690249729471,0.0004763476897051401,0.0023172949395280436,0.0024084477219737353,0.0030271222120443002,0.000729940181379476,Kenya
95ad0c903aad10e0,0.0016071237958519152,0.00048238013949201394,3.4238525663111e-05,0.005401609862282497,0.002528159857043796,2.738594739688835e-06,0.0008248802421058709,0.00011268751047590149,0.0011263012487990956,0.0001379797067170034,0.0006907813210329725,0.00038103684737392,0.00045988611820724977,0.0015068735081702422,0.000540160461553447,0.002428395477715474,0.0009599256989186835,0.0009052925587496322,0.0015920425110170818,0.0003343248483926269,0.00026770811895817937,0.0002620898125951754,0.0016157765255024536,0.0018393212148623912,0.00043689088142537827,China
96438ff360b4b564,0.002290332334111392,0.0007497987165284286,0.0001257239259906026,0.0019985790155404286,0.0005636886184549223,1.0633084723418132e-05,0.0035294439383867565,7.982762105398305e-05,0.007991049852394901,0.0003122605945958649,0.00032625935361966585,0.0017620706693947479,0.000673875322819652,0.0010861897285293148,0.0007432795613847392,0.0009444606617796265,0.0021865202061134553,0.0006768495234528814,0.0018357137752768855,0.00023662658778561476,0.0004677638250345287,0.00025004767289481754,0.001058132234288012,0.00144300809162691,0.0008626593595598257,Australia
9651b3ef22aee5d9,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Arabia
9667b5ed3f6ed9b4,0.0007195074034354798,0.00012784604217180973,1.081823009908031e-05,5.1465617764703375e-05,8.69092964915073e-05,1.565029378499071e-06,0.0005741488057284146,1.6267823535879157e-06,0.0002576524074315563,3.7913154054968754e-05,0.00017875191763165124,0.00018358951883122652,0.000422351603378118,0.000323421463436677,0.0002457539907644217,0.0005036007866625456,0.0008995838469198977,0.000602614394097556,0.00392997115564991,0.0002291138664442901,0.00013554719638233156,0.00031052539638082,0.0007484592458394132,0.0014832585046487946,0.0012610265854317176,Malta
96c59d64321b5e3e,0.0010506515577503337,0.00016961708787260955,0.00018827494865244853,0.0005708680205457937,0.0007789022913592455,1.6243983115906498e-06,0.0006212555309097417,2.7881976446546052e-05,0.00031219813206540464,7.767542538422618e-05,0.00023763403548042616,0.00011719269136819556,0.0010408527672609914,0.0005552029082272747,0.0010001767433986696,0.0002030494138301744,0.0005186832643018556,0.0006237078031156604,0.0010674099602934436,0.00023077406678313775,7.652930304088969e-05,0.000467556899596898,0.000518408424088713,0.00016778112252160176,0.00020856720570060458,Canada
979057bf278368d3,0.0006190478707942591,0.00018192280784994818,9.720316023552404e-07,4.4332471982425137e-05,5.7218397889054814e-05,2.015526686287244e-07,0.0003393950078678515,2.3328625866335164e-06,0.00038407819707397594,3.571047343215685e-06,0.00019866665696610103,0.00014677157693168867,0.0008353037682835746,0.0002918424927778754,0.0004002735479397692,0.0005792599309631758,0.0003194790198902184,8.581277575529995e-05,0.0007894269385001001,0.00042119346742870326,0.00013143312945611876,0.00039634834144640195,0.00020000188131738696,0.0006512196051640344,4.929934623517669e-05,New Zealand
97bc3b043011bb52,0.0018441853874268592,0.0004363190142962938,0.0005515277187556773,0.0008100299213462806,0.00047654553412534425,4.27996834283124e-06,0.0035580294947182493,1.3129700324407943e-05,0.0018551245094641578,0.0002796730972678449,0.0005759455582400848,0.0008120677269010783,0.004390578865496728,0.0018350491070022582,0.002370978228298203,0.0008038542943222775,0.0013274939625081295,0.0008314868025747636,0.004607423974083919,0.0009256385410006746,0.00045422256131555903,0.0006410845762690254,0.0016973440824744927,0.0014657324803320855,0.00048765287181757954,Austria
97c37eaf32cd34a9,8.89163992195088e-06,7.763670515037905e-05,0.0016215263692797046,0.00010789121523729024,7.683424151894357e-05,2.004626188183207e-06,0.0005187905772010379,0.00018111524101610261,1.9289705337331776e-06,3.039370566476311e-05,0.00024263532169839223,9.533281839149428e-05,4.371812203028638e-05,0.0021137888553915906,0.0003788082281853543,6.834051977607017e-05,0.0002520122302148629,1.0708628080363196e-05,7.294719986094267e-06,3.2173363210857426e-06,3.182588715340254e-06,0.0002475324378057401,6.1965001928386886e-06,2.903896903152808e-06,5.3703083475451565e-05,France
98f1d09e125448f6,0.001887768324263793,0.0004466078088737188,3.6436967927202684e-05,0.000827375423851157,0.0011883195927962463,3.1767817213476493e-06,0.0013057303750500385,0.0001936621996659259,0.007328247286562027,3.700700143092234e-05,9.663483779935543e-05,0.0007136320254895111,0.0007808137966848685,0.0002690010694128059,0.00021159464949667889,0.0004989248099731887,0.0007054637900382167,0.0016642122241616792,0.0006421769350811627,0.0012318426136860156,0.00016108408136298957,0.0004021961296374017,0.00025441831416239495,0.0007532515561466252,0.00031857863803987443,Global Partnership on Artificial Intelligence
99aeb60267064ce5,0.0002494087178359176,0.00019728358235261822,0.0012592873251583388,0.000707181788638972,0.0022291286663679577,6.791935795212436e-06,0.000470474431574562,0.00041837955510092104,0.0001954744309846001,0.0007199575203058758,0.002349518373544304,0.0010303169820046873,0.00011622763216474817,9.780689617204625e-05,0.00013362369825880327,0.0007431213958235347,7.258398077338656e-05,0.00010363611407649434,0.0007493694825727164,6.714991337887406e-05,0.00019966076014475977,1.2834077547545956e-05,0.0007801702441722908,2.7650782528684742e-05,0.0005404169567806228,Belgium
9af3006c7d04905c,0.0006460709217002652,4.358703918350192e-05,2.885915723977745e-05,9.19437845853419e-06,0.00012843163991427167,3.5821732807799345e-07,0.00011973553614535221,1.2884429010070496e-05,2.955104969580608e-05,1.2551874099551999e-05,0.00013636563285115803,0.00010827600310729348,2.1276044179829745e-05,0.00015864804495627246,0.0002193727309005876,0.0002577666661687569,6.0628632615823946e-05,6.259761062467983e-05,1.960857528887333e-05,6.252418680107327e-05,0.0002311039928145881,5.1145076288835105e-06,0.0004837304514677359,0.0004043229974825014,1.743421623011818e-05,Germany
9b4880a8756362da,0.0017955270330377712,0.0005924787849910712,0.00012040557169290128,0.003906325108086155,0.002062826937482458,6.883573573805886e-06,0.0021270577933203056,7.254658777830076e-05,0.0011523848264123405,0.00012261795748916114,0.0005408662041212548,0.0010816919957099501,0.0013522423224906924,0.0013641172721671597,0.0009304860814783818,0.0011380224322038756,0.0012662903128557485,0.00043110283403515474,0.0018004605381132096,0.000738266235390661,0.00022241016822467592,0.0006321310036241104,0.0007133492331564957,0.0011416868418374971,0.00038276379475655266,Egypt
9b72d6d672bcce34,0.0038739870307709845,0.0009557191708908249,0.00023331478080462837,0.005842824529055709,0.0014251537468703789,9.929652430920544e-06,0.005243043529687768,4.391725415855804e-05,0.00654837762665709,0.00017109131055320694,0.0010903312561887724,0.002481815185765791,0.004481186634714795,0.0020474977633698735,0.0013683611144121371,0.002198432531181074,0.002005382877632778,0.0012166191923498129,0.00576823999323841,0.001111722194798851,0.0009220714759364219,0.002142289137102516,0.0028509844019017384,0.001739739601009414,0.000658457592972685,Ireland
9c46e00f1b3ff6de,0.0010890387499945474,0.00031624002573984653,5.497681209219814e-05,0.0017739638770821937,0.0005328463175172865,3.4412904883090127e-06,0.0015583840474838987,8.527438305136458e-06,0.0010961503458843166,7.829488016103801e-05,1.163309494048747e-05,0.0009140074170935549,0.0008049726314549105,0.0005316208548266161,9.009357166391244e-05,0.00021719778467310462,0.0017236012906693661,0.0008624685255451599,9.157751281784657e-05,0.0007942504853956209,8.598819973878415e-05,0.0002396395003884854,0.000301111798499552,0.0005392819279868631,0.00019487483098716947,OECD
9c4bf1280ef60d16,0.001006487938330587,0.0003832493491048491,1.061149359038787e-05,0.0002481841800080267,0.0004109937523322003,2.353615828542467e-06,0.001721710756083321,4.635024606814211e-06,0.0004328032831176738,0.0003023961094388736,0.0008091422542189602,0.00019697842989986223,0.0020185259483108393,0.0006720215724424543,0.0007781345439161661,0.000718940252525073,0.001109724256958127,0.0007159702009265558,0.004395961205645238,0.000990602375576025,0.0003020807554435738,0.0007242763789510134,0.001249439179001831,0.0018191132666520997,0.0009578350220506436,Colombia
9d33d6d24f2f8a9e,,,,,,,,,,,,,,,,,,,,,,,,,,Uzbekistan
9e14de09800ba581,0.004211142282230427,0.0005846861241248273,3.7348684635222445e-05,0.0023872345004965828,0.0006672825586470475,3.753890145921163e-06,0.0012453569035426129,5.493945287462862e-05,0.005319343617511839,9.490684450395882e-05,0.00020881776319728706,0.002059522842643116,0.0023489760734190677,0.001867959402850251,0.0009209274069598752,0.0007667080687471884,0.0020538696375722327,0.0007063837641259164,0.0007909917968187656,0.0010759422041295868,0.00011772837164867953,0.0016382365706306644,0.0005191699339333058,0.0005923639688557249,0.0007440952204592293,United Kingdom
9ea9ecb80f0d7309,0.001617450468121331,0.000435144994298796,0.00011313053408627714,0.00024213284098861479,0.0006871057058226148,2.3294260824071336e-06,0.0005753824776395266,2.6046051001875013e-05,0.0001830241429404456,6.266514794557186e-05,0.00016844628653123623,0.0006738512230339853,0.001604860880207558,0.0005178333249240946,0.00282730403738779,0.0005101892515026998,0.00743032541102846,0.000701161259374731,0.01519602095843288,0.0003756290515362755,0.0003720933895882416,0.005255486153922049,0.0038663246933815665,0.00023590997566541258,0.0001408631264133935,Brazil
9f3643235b38d370,2.7817084802593063e-06,0.0008482686001719228,1.8843130376295974e-05,0.0024207222215570107,0.0003734519523532001,1.7650225353254594e-06,0.0029448132655267942,5.311442203590417e-06,0.001635601188765827,0.00014857057497547505,9.29648623012815e-05,0.00024711082241498175,0.002610711851208752,0.0005372584707076094,0.001020448170947208,2.55240966068882e-05,5.5612730243472633e-05,3.641052419971965e-05,0.0011510456426696482,0.00012826322635974585,6.231883212981129e-05,3.4661009125262138e-06,0.0011812801827471352,0.000744587072354553,0.00074913589097231,China
9f4c302f8da10b21,0.0002738194855527615,0.001033339553741256,3.064993142605873e-06,0.0005771141783519101,0.000979215083225885,2.83560196254646e-06,0.0014831794036335572,1.970105931412344e-05,0.004096032469211475,0.00014559035779833503,0.00042989084513620846,0.0009328378458044947,0.0003227795644325789,1.6984914054518092e-05,0.00016563022619896976,0.00024325080278326063,0.0008147430642496052,0.0008669954279464419,0.0012248681315573334,0.0010140606620740553,2.9386676226745586e-05,0.00034580795692992035,9.652394683879764e-05,0.0007947946273214865,3.700989035208474e-05,United States
9fa93459bd75f58b,,,,,,,,,,,,,,,,,,,,,,,,,,Canada
9fbe5a95bc2b8a7c,0.0004948006090941495,0.00010730469496745704,9.552287647671367e-06,0.00012454528377045846,8.128105406213237e-05,3.1697243368756057e-07,0.00030784988882160764,3.3903431468407996e-06,0.0002688387425668285,0.00011256127343167774,0.0010027440227395414,0.00012422155589008525,0.0006325481224765514,0.0003306795900379176,0.00034235280290419065,0.00019402320500635974,0.0002473436533575073,0.0007696810939724465,0.0029738547244353495,0.0002966102039492244,0.0006294335371128066,0.0010433803072776985,0.0017710930793644456,0.0009309511125228286,0.00022735261348546214,Ireland
a18fd0b86fe62a2b,0.002085517260502696,0.00021112908924789171,0.000134266064484359,0.001327344211259042,0.002324660371527701,6.515173402197534e-06,0.0014615556440839422,9.99525990051795e-05,0.0022245615204231355,8.228458627298198e-05,0.000853881671823211,0.0003979310873835916,0.0008697436772163873,0.0006824183417068581,0.0009854575980566384,0.0015442834422755031,0.00041491772583757976,0.000625203156362278,0.0018752036563265753,0.0006204568418112254,0.000580023499135246,0.0004821132752935887,0.0017551386330886616,0.0015884025981341488,0.0001566781176050203,Spain
a1bcd611533b4970,0.0014596434179100664,0.00017255127208799396,3.2742880851810104e-05,0.0005716585460918588,0.00012364367885394153,3.386583703785122e-06,0.0003752149590569281,1.1833178575222441e-05,0.0010504311230951804,1.0652248417717072e-05,0.00016605544812850365,0.0029762847081105594,0.000939690827346798,0.00016412050611784161,0.00032105898173726883,0.0004422285840946877,0.00043994183863411247,6.528352845354802e-05,0.00029910899844679125,0.00013284176924073502,8.54517100169853e-05,0.00011376076396108945,4.056340654859131e-05,0.0001168136826145312,0.0013723388814128126,India
a1c73c97909b52bb,0.0013997822626158618,0.00031808352050068144,3.35851196162233e-05,0.00048209643552151935,0.0014435863496336887,5.383345596331588e-06,0.0020268619409410426,4.0537822695075864e-05,0.000366907295842905,3.031984316183338e-05,0.00022783109018831106,0.00016229850920796397,0.0006789488709527087,0.00020702046662460008,0.00037018921496829055,0.002316466919788454,0.0007449724493064251,6.90379899588723e-05,0.0012911827918632994,0.00030834173228731093,0.0001418481696932417,0.00029673612947448455,0.0001845257504071401,0.0009287963763970731,0.0010003608454923264,Saudi Arabia
a215ca2c87e73626,0.0003615958084681281,0.00010691920233453195,9.792132896279552e-05,0.0004976204790017567,0.00017897334757025667,3.1927260732275605e-06,0.000762258199475212,1.7182766638379674e-05,0.00020815855587733836,2.0760518729104905e-05,2.6617276014768258e-05,0.0009978462952367634,6.772497833155413e-05,0.0016930304926397446,0.00018074567265290094,0.0013763109550764354,0.0008006483396816131,0.00041986716434545265,0.0004810676840927669,0.0002205346952522025,7.617015425287767e-05,1.1396730489119158e-05,0.0005082226229478196,1.4943549702243569e-05,0.00024213027650065894,Spain
a24fa5809925c50e,0.0032543566920895124,0.0005434419635312539,0.00058930546771558,0.0027918402952592054,0.0029630391550436886,1.055964116484365e-05,0.005355884742687184,0.00011764094370134,0.01825168286204156,0.00032955918835251083,0.0011872469361786638,0.002653473260735863,0.0026039698418496415,0.001670488361699068,0.001991343539823132,0.0013708640266461472,0.0034521429471573535,0.0011979955598615311,0.005637311203687627,0.0004801670759494991,0.0004719607761802128,0.0013662310979945186,0.0012930279456680443,0.0017866087595170123,0.0007252710310106566,Slovakia
a26ee1d057ff9d63,0.001594437251833297,0.0005373913166119646,6.786763815047656e-05,0.0020215925072097417,0.000342167271365605,3.5110938066323735e-06,0.0015210473831854207,3.4945732605249385e-05,0.005655855663288429,0.00010535816842773438,0.0003548968186355576,0.001009248050279431,0.0021727417034721665,0.0018331353916589952,0.0009366373315843503,0.0009133441146577961,0.0015109948484059727,0.00047933266004908257,0.002978318251041513,0.0007236258938566247,0.0002521757241529595,0.001432101826318414,0.001074208651462028,0.0010153541570030865,0.0006232042303793647,Italy
a27aec8ac4929989,0.0015402641995995714,7.232964181974868e-05,0.00022233157883055208,0.0023079718687003393,0.00038239278113524693,1.6012073286158202e-07,0.0001051054393580263,2.003822650172079e-05,0.00034850909700251463,1.7696149810397365e-05,0.00017601322275171937,0.0004628280194510435,0.002071034520999492,0.0010507000747799553,0.0008201926721144851,0.0008102412106957539,0.00013154808186664624,0.00029920720194654717,0.0002470571862004143,0.00029430689588106783,6.8928024239148e-05,0.00015066932051935393,0.002652505879773886,0.0005149879885848554,1.7806972449323078e-05,Luxembourg
a284663011ff49f4,0.0033022252739385925,0.0006452882461439747,0.00011547098976159684,0.007829619774933634,0.0032122014813710555,7.768335174461423e-06,0.0016169024108529098,0.0001602201791659488,0.0013349311656890219,0.00020071543077103645,0.0014637366985360632,0.0020532856208896545,0.0008856882689044057,0.0023878773358713694,0.0002286342759959546,0.0014600890227820693,0.001138733414232807,0.00039904367243397,0.0002227627819911885,7.877176100508781e-05,0.00010825682994795007,8.615404758324742e-05,0.0006560763722086244,0.0003039754308097045,0.0005062091599480632,European Union
a3c3e085fdbf3a38,0.0024503735461870457,0.0008053039852816954,0.0004987127837022943,0.0001495876727505206,0.00019858367204786842,9.079421178259118e-06,0.0029033887862602082,2.751048641128706e-05,0.0008407436741540071,9.112599570453093e-05,3.540457042674541e-05,0.00184613007389803,0.0005932249598580262,9.143230332902023e-05,0.00011844951926382762,0.0002230603021568641,4.649584111628051e-05,6.947935762738077e-05,0.0003965172768092239,6.976123753424383e-05,0.00032836713331354036,2.8566940830683237e-06,0.0002043873621597876,0.0005443474613012374,3.5179660422875455e-05,Estonia
a3ef059eb9c069a8,0.0067657695964115265,0.0017885689368386597,0.0001640977987662574,0.007208472157267389,0.0007908084261274902,5.7471953558169175e-06,0.003644498172280366,2.961688972593144e-05,0.0010092301063367043,5.839143920431106e-05,0.00039064744078539347,0.00031958250063986464,0.0015082504383864446,0.001776094192110733,0.001313763163252047,0.0021213111262629956,0.0010335581648618162,0.0003900261506474527,0.0013558562385255738,0.0007911025885503641,0.00019967954095625274,0.0006268230356072189,0.0007170212826624845,0.0006942649217780917,0.0008314442312387694,India
a44a45b4253202e6,0.0028773760015746454,0.0001753066944625405,3.972814557785475e-05,0.0015485544918213772,0.000116900780879516,2.5609966111757215e-07,0.00018458665492512497,2.8222026880929643e-05,0.0003263786222006626,0.0007184620314052736,0.0007843688768247713,0.0001826719230951317,0.00029138566732433703,0.0005485276772032512,0.00016630825589783238,0.0004547776207301529,0.00013174089666368797,0.0006938879916270208,0.00014110175595987708,0.0003196228881653804,0.00039212392132869874,8.732260330360293e-05,0.00014951117964838217,0.00020313157754416901,0.00019775675976672793,New Zealand
a456e728584927da,0.0011575759782800714,0.0005586037914101438,1.8986260286300994e-05,4.0804641435519464e-05,0.00034726726513376543,3.373874499664564e-06,0.0020540563719057244,1.5358644670743394e-05,0.00018535403048862425,0.0003556729730083343,5.8079452463921025e-06,6.039427941863402e-05,0.0025360294468981994,0.000212244483750924,0.0009962501495202948,0.0005887080679831283,0.00044668721490845125,0.00031472508173276484,0.0004372522531000144,0.0008034203791705342,0.00014034734003995212,0.000516399973889184,8.243752026929134e-05,3.9601182479243564e-05,3.0712474433294246e-05,Denmark
